Boutte,LA,29.8825,-90.3935
Madison,IL,38.7024,-90.1501
Port Ludlow,WA,47.9101,-122.7006
Grandy,NC,36.2341,-75.8785
Pine Canyon,CA,36.1757,-121.1498
East Syracuse,NY,43.0638,-76.0698
Buena Vista,CO,38.8319,-106.1387
Warm Beach,WA,48.1665,-122.3448
Pioneer Village,KY,38.0599,-85.68
Kelly Ridge,CA,39.5289,-121.4662
Watkinsville,GA,33.861,-83.4072
Brighton,TN,35.4813,-89.7353
Seymour,TX,33.5958,-99.258
Manistique,MI,45.9591,-86.2507
Southern Shores,NC,36.1205,-75.7328
Shorewood Forest,IN,41.4598,-87.1497
Bad Axe,MI,43.8043,-82.9985
Gambrills,MD,39.0927,-76.6511
Glen Lyon,PA,41.1806,-76.0785
Fairbanks Ranch,CA,32.9919,-117.1859
Frisco,CO,39.5791,-106.0915
Penndel,PA,40.1551,-74.9147
Lake Lotawana,MO,38.902,-94.2626
Houston,MO,37.3212,-91.961
Cornwall-on-Hudson,NY,41.4369,-74.0145
Churchill,PA,40.4389,-79.8416
Fort McKinley,OH,39.8027,-84.246
Savanna,IL,42.0904,-90.1395
Dresden,TN,36.279,-88.694
Taft,TX,27.98,-97.3928
Sunset,LA,30.4083,-92.0644
La Fayette,AL,32.8997,-85.4007
Spring Lake,NJ,40.1539,-74.0273
Collins,MS,31.6469,-89.5669
Hildale,UT,37.017,-112.9787
Vails Gate,NY,41.4588,-74.0533
Brownstown,IN,38.879,-86.0478
Lakewood,SC,33.8428,-80.3492
Seaside Heights,NJ,39.9452,-74.079
Chaffee,MO,37.1812,-89.6615
Castle Rock,WA,46.2708,-122.905
University Park,NM,32.2767,-106.7462
Heritage Lake,IN,39.7288,-86.7122
Rothsville,PA,40.1532,-76.2473
Sumner,IL,38.7196,-87.872
Experiment,GA,33.279,-84.276
Marshall,VA,38.8661,-77.8453
East Norwich,NY,40.8495,-73.5288
Woodlynne,NJ,39.9167,-75.0957
Bowling Green,FL,27.638,-81.8244
Schulenburg,TX,29.682,-96.9075
Oakbrook Terrace,IL,41.8538,-87.9691
Meadowood,PA,40.8443,-79.8939
West Burlington,IA,40.8215,-91.1755
Loma Rica,CA,39.3204,-121.4038
Bellows Falls,VT,43.1344,-72.455
McQueeney,TX,29.6,-98.0439
Wisconsin Dells,WI,43.6336,-89.7752
Minden,NE,40.4981,-98.9672
Munsons Corners,NY,42.5761,-76.2053
Central City,NE,41.1134,-98.0008
Ava,MO,36.9547,-92.6662
Butler,AL,32.0965,-88.2108
Williamstown,WV,39.3987,-81.4549
Pretty Bayou,FL,30.1976,-85.6974
Port Richey,FL,28.2759,-82.7254
Tangelo Park,FL,28.456,-81.4465
Sale Creek,TN,35.3894,-85.0874
Poplarville,MS,30.8391,-89.5306
Stamford,TX,33.0156,-99.6716
Onalaska,TX,30.8209,-95.1111
Shenandoah,VA,38.4875,-78.6171
Northwest Harwinton,CT,41.7769,-73.0794
Lake Wissota,WI,44.922,-91.3013
Claryville,KY,38.914,-84.4095
South Dennis,MA,41.7051,-70.1537
Milaca,MN,45.7574,-93.6513
Deer Lodge,MT,46.398,-112.7334
Palo Cedro,CA,40.5658,-122.2425
Merrimac,VA,37.1902,-80.4243
Noroton Heights,CT,41.0741,-73.4972
Yadkinville,NC,36.1315,-80.6592
Bedford Hills,NY,41.2361,-73.6964
Lake City,PA,42.018,-80.3465
Hawaiian Acres,HI,19.5324,-155.0498
Colonial Heights,TN,36.4853,-82.5069
Butler,IN,41.4274,-84.8721
Fairfield,TX,31.7183,-96.1697
Shady Shores,TX,33.1632,-97.0401
Acres Green,CO,39.5557,-104.8958
Roslyn,NY,40.7991,-73.6491
Fowlerville,MI,42.6596,-84.0743
Capitanejo,PR,18.0132,-66.5358
Gladwin,MI,43.9837,-84.4876
Womelsdorf,PA,40.3655,-76.1864
Chincoteague,VA,37.9593,-75.3495
Clinton,MI,42.0699,-83.9687
Marion,KY,37.3321,-88.0795
Cordaville,MA,42.2727,-71.5221
Newton,IL,38.9872,-88.1643
Lawnside,NJ,39.8673,-75.0289
Jacksonville,OR,42.3127,-122.9692
New Orleans Station,LA,29.8314,-90.0211
New Hope,AL,34.537,-86.4128
Colfax,WA,46.9029,-117.34
Indialantic,FL,28.0871,-80.57
West,TX,31.8032,-97.0941
Weedpatch,CA,35.2369,-118.9123
Falmouth,KY,38.6708,-84.3311
Kilauea,HI,22.2108,-159.3965
Kennedy,CA,37.929,-121.2456
Mountain View,AR,35.8635,-92.1041
Franklin,MI,42.5187,-83.303
Zellwood,FL,28.7294,-81.5895
Gowanda,NY,42.4612,-78.9339
Shelby,MT,48.5031,-111.8614
Homer,LA,32.793,-93.0582
Harrisburg,AR,35.5637,-90.7216
Syracuse,IN,41.4226,-85.7492
Brandenburg,KY,37.9956,-86.1773
Grifton,NC,35.3795,-77.4281
Brighton,AL,33.4396,-86.9454
Florida,NY,41.3312,-74.3533
Greensboro,MD,38.9764,-75.808
Seagraves,TX,32.942,-102.5657
Elkton,VA,38.4106,-78.6161
Good Hope,AL,34.1102,-86.8662
Youngwood,PA,40.2443,-79.5811
Lodi,OH,41.0348,-82.0124
Richlands,NC,34.9003,-77.5427
Galena,KS,37.0751,-94.6354
Long Neck,DE,38.6205,-75.1529
Bald Knob,AR,35.3123,-91.5709
Simpsonville,KY,38.2167,-85.3515
St. Helen,MI,44.3592,-84.4117
Drumright,OK,35.9905,-96.5977
North Sioux City,SD,42.535,-96.4998
Watonga,OK,35.8691,-98.4166
Lido Beach,NY,40.5911,-73.6128
Monterey,TN,36.1447,-85.2643
Great Neck Estates,NY,40.7857,-73.7396
Elgin,SC,34.6724,-80.7215
Ithaca,MI,43.2911,-84.5956
Cold Spring Harbor,NY,40.8621,-73.4506
New Madrid,MO,36.5878,-89.5505
Oak Grove,VA,38.9845,-77.4174
Decherd,TN,35.2156,-86.0757
North Browning,MT,48.5706,-113.0267
Coalfield,TN,36.0219,-84.4414
Akron,NY,43.018,-78.4978
Redwood,OR,42.4219,-123.3915
Kingman,KS,37.648,-98.1167
Villalba,PR,18.1278,-66.4819
Welch,WV,37.4455,-81.5721
Eagle Crest,OR,44.2614,-121.2995
Mauriceville,TX,30.2187,-93.8758
Fayetteville,PA,39.9114,-77.5652
Mountain Iron,MN,47.5474,-92.6255
El Paso,IL,40.7405,-89.0183
Lake Cassidy,WA,48.0639,-122.092
Clayton,AL,31.8823,-85.4605
Davis,OK,34.4575,-97.1566
Louisa,KY,38.1081,-82.6132
Eufaula,OK,35.2923,-95.5863
Bunnell,FL,29.4193,-81.3231
Mount Morris,MI,43.1176,-83.6987
Mountville,PA,40.0402,-76.4339
Kewaunee,WI,44.4607,-87.5132
Woodville,TX,30.774,-94.4234
Kechi,KS,37.8234,-97.2891
Riverview,MO,38.7442,-90.211
Salado,TX,30.947,-97.529
Horace,ND,46.7558,-96.9078
Natalbany,LA,30.5486,-90.4848
West Grove,PA,39.8206,-75.8284
Lanai City,HI,20.8279,-156.9147
Filer,ID,42.5679,-114.6115
Wilton,IA,41.5898,-91.0272
Cetronia,PA,40.5856,-75.5438
Cache,OK,34.6294,-98.6184
Ketchum,ID,43.6867,-114.373
Somerset,WI,45.1257,-92.6731
Ferris,TX,32.5369,-96.6738
St. Clair,PA,40.7211,-76.1903
Woodbury,TN,35.8247,-86.0723
Ravensworth,VA,38.8033,-77.2222
Paden City,WV,39.6034,-80.9351
Comunas,PR,18.0846,-65.8435
Meridian Village,CO,39.528,-104.8258
Arcola,IL,39.6833,-88.3013
Baiting Hollow,NY,40.9582,-72.7395
Buckeye Lake,OH,39.9355,-82.4825
Delta,OH,41.5754,-84.0091
Weimar,TX,29.7,-96.7773
Lake Wilderness,VA,38.3036,-77.7277
Kingston,WA,47.7927,-122.5078
Rheems,PA,40.1254,-76.5697
Walworth,WI,42.5305,-88.5939
Valley,NE,41.3148,-96.3566
Paramount-Long Meadow,MD,39.6798,-77.6921
Ashland,NE,41.0396,-96.3723
Towanda,PA,41.7706,-76.4472
Montara,CA,37.5483,-122.4923
Iron River,MI,46.0966,-88.6396
Norwood,NC,35.2337,-80.1147
South Rosemary,NC,36.4463,-77.7065
Meadow Oaks,FL,28.3465,-82.6025
Yanceyville,NC,36.4101,-79.3356
Hortonville,WI,44.3368,-88.6361
North Catasauqua,PA,40.664,-75.4741
Sheridan,IL,41.5293,-88.6804
Patillas,PR,18.0069,-66.0134
Granville,WV,39.6472,-79.9975
Pines Lake,NJ,40.9983,-74.2643
Jarrettsville,MD,39.6031,-76.4752
Holualoa,HI,19.6548,-155.9207
Kings Beach,CA,39.245,-120.0203
Keasbey,NJ,40.5143,-74.3078
David City,NE,41.2578,-97.1282
Mountain Lodge Park,NY,41.3867,-74.1419
Lakewood,NY,42.0992,-79.3201
Winner,SD,43.3776,-99.8552
Montana City,MT,46.5257,-111.9401
Palmview South,TX,26.2083,-98.3779
Amery,WI,45.3045,-92.3635
New Haven,MO,38.6048,-91.2179
Huguley,AL,32.8431,-85.2396
Turley,OK,36.2472,-95.9655
Erwinville,LA,30.541,-91.3885
Holly Hills,CO,39.6678,-104.9216
Sage,CA,33.5983,-116.9154
The Plains,OH,39.3655,-82.1343
Milton,WV,38.433,-82.1303
Oconto Falls,WI,44.8738,-88.1444
Seward,AK,60.1124,-149.3925
Flemingsburg,KY,38.4236,-83.7373
Monroe City,MO,39.6542,-91.7327
Moline Acres,MO,38.7456,-90.243
Delhi,LA,32.4529,-91.49
Mohave Valley,AZ,34.9008,-114.5732
Hamilton,IL,40.39,-91.3623
Hillsboro,KS,38.3527,-97.1992
Dermott,AR,33.5271,-91.4323
Harveys Lake,PA,41.3623,-76.0385
K. I. Sawyer,MI,46.3299,-87.3673
North Kingsville,OH,41.9188,-80.6723
El Lago,TX,29.5731,-95.044
Green Forest,AR,36.3347,-93.431
Kenhorst,PA,40.3069,-75.9438
Putney,GA,31.4755,-84.101
Moose Lake,MN,46.4442,-92.7654
Osage City,KS,38.6337,-95.8218
Janesville,CA,40.2993,-120.5024
Fairfield Harbour,NC,35.0706,-76.9571
Magnolia,TX,30.2115,-95.742
Almont,MI,42.9206,-83.0434
Island Walk,FL,26.251,-81.711
Pine Mountain Lake,CA,37.8599,-120.1844
Montague,MI,43.4128,-86.3636
Bloomingdale,GA,32.1249,-81.3077
Hypoluxo,FL,26.5634,-80.0531
Valle Vista,AZ,35.4109,-113.8627
Lakeshore,LA,32.535,-92.0328
Carson,WA,45.7354,-121.8219
Millen,GA,32.8071,-81.9423
Grand Point,LA,30.0451,-90.7488
New Bremen,OH,40.4355,-84.3778
Newmanstown,PA,40.3515,-76.2117
South Padre Island,TX,26.1218,-97.1703
Tainter Lake,WI,44.9882,-91.8437
Bethel,OH,38.9627,-84.0846
Grottoes,VA,38.2691,-78.8251
Tilton,IL,40.0951,-87.6424
Ford City,PA,40.7693,-79.5327
Sandusky,MI,43.4212,-82.8333
Lindsay,OK,34.8393,-97.6105
Tilton Northfield,NH,43.4444,-71.5924
Quail Ridge,FL,28.3451,-82.5535
Lake City,GA,33.6065,-84.3411
Sublimity,OR,44.8294,-122.7923
Mosheim,TN,36.1955,-82.9655
Arthurtown,SC,33.9644,-81.0023
Versailles,OH,40.222,-84.4831
La Villa,TX,26.2964,-97.9269
North Beach,MD,38.708,-76.5346
Rising Sun,MD,39.7003,-76.0587
Madison,FL,30.4716,-83.413
Lake Shastina,CA,41.5213,-122.3756
West Ishpeming,MI,46.4884,-87.717
Culloden,WV,38.4154,-82.0705
Whitehall,MI,43.4003,-86.3405
Bushnell,IL,40.5518,-90.5046
Sutter,CA,39.1556,-121.7493
Voorheesville,NY,42.6517,-73.9347
North Barrington,IL,42.2065,-88.1316
Albion,IN,41.3966,-85.4187
Onawa,IA,42.0265,-96.0909
Lake Heritage,PA,39.8098,-77.1854
Angola,NY,42.6379,-79.0295
Bayview,CA,40.7654,-124.1787
Lake Helen,FL,28.983,-81.2309
Diamond,IL,41.2852,-88.2507
Bar Nunn,WY,42.922,-106.3475
Snowmass Village,CO,39.2212,-106.9392
Canadian,TX,35.9096,-100.3838
Grand Forks AFB,ND,47.9557,-97.3913
Sands Point,NY,40.8528,-73.7044
Minster,OH,40.3947,-84.3789
Palisade,CO,39.1084,-108.3573
Honeoye Falls,NY,42.9557,-77.5902
Donalsonville,GA,31.0404,-84.8792
Cherry Valley,IL,42.2223,-88.9715
Edneyville,NC,35.4025,-82.3372
Mount Vernon,TX,33.176,-95.2253
Crosby,MN,46.4892,-93.9573
Chattahoochee Hills,GA,33.5694,-84.7441
Lena,IL,42.3786,-89.8218
Chimayo,NM,35.9981,-105.9413
New Llano,LA,31.097,-93.2767
Little Flock,AR,36.3853,-94.1363
Meadow Glade,WA,45.7524,-122.5615
Everson,WA,48.9125,-122.3507
Dalton Gardens,ID,47.7329,-116.7696
Olga,FL,26.7114,-81.695
Warden,WA,46.9672,-119.0523
Oxoboxo River,CT,41.4441,-72.1249
Chauvin,LA,29.4455,-90.5939
Pine Ridge,SC,33.9082,-81.0977
Fairfax,IA,41.9283,-91.7791
Big Lake,AK,61.526,-149.9721
Knob Noster,MO,38.7674,-93.5617
Valentine,NE,42.8758,-100.5466
Central Heights-Midland City,AZ,33.4,-110.8153
Roebuck,SC,34.8789,-81.9646
Loxley,AL,30.6812,-87.7416
Burns,OR,43.5883,-119.0612
Loudonville,OH,40.6342,-82.2328
Trinity,TX,30.9445,-95.3736
Pepperdine University,CA,34.0422,-118.7091
Greenbriar,FL,28.0111,-82.7523
Chase City,VA,36.7998,-78.461
Northeast Ithaca,NY,42.4703,-76.4623
Hanapepe,HI,21.9141,-159.5874
Seven Fields,PA,40.6868,-80.0638
Norton,KS,39.8362,-99.8916
Circle D-KC Estates,TX,30.1611,-97.235
Quarryville,PA,39.8957,-76.1617
Canadian Lakes,MI,43.5815,-85.2986
Caledonia,MN,43.6344,-91.5009
Estill,SC,32.7538,-81.2412
Rio Grande,NJ,39.0193,-74.8787
Libby,MT,48.387,-115.5559
Lakeside Park,KY,39.0339,-84.5673
Eagle Lake,FL,27.976,-81.7573
Cajah's Mountain,NC,35.8508,-81.5361
Norton Center,MA,41.9725,-71.1854
Kemmerer,WY,41.7761,-110.5555
Essex Village,CT,41.3559,-72.3919
Wernersville,PA,40.3302,-76.0818
Keowee Key,SC,34.8257,-82.9158
Tama,IA,41.9648,-92.5743
Guntown,MS,34.4447,-88.6641
Garden View,PA,41.2567,-77.0492
Romoland,CA,33.7648,-117.1572
Bay Pines,FL,27.8139,-82.7748
Dixon Lane-Meadow Creek,CA,37.3864,-118.4153
Sterlington,LA,32.6888,-92.0603
New Cordell,OK,35.2968,-98.9838
Delavan Lake,WI,42.5992,-88.6176
Sharpes,FL,28.4381,-80.7552
Fayetteville,WV,38.0622,-81.1083
Lagrange,IN,41.6481,-85.418
Reed Creek,GA,34.4395,-82.9103
Dodge Center,MN,44.0284,-92.8518
Marshville,NC,34.9865,-80.3685
Refugio,TX,28.3074,-97.275
Windsor,VA,36.8095,-76.7406
Tompkinsville,KY,36.7012,-85.6927
Thermopolis,WY,43.6479,-108.2139
Marietta,OK,33.936,-97.1248
Eagle Point,AL,33.3937,-86.6779
Meeker,CO,40.0499,-107.8947
Santa Rosa,TX,26.2561,-97.8252
Kingston Springs,TN,36.0842,-87.1039
Norway,MI,45.7997,-87.914
Mangum,OK,34.8787,-99.5038
Saylorville,IA,41.6809,-93.628
Lake Arthur,LA,30.0795,-92.6773
Clever,MO,37.0333,-93.4729
Luverne,AL,31.7186,-86.2687
Marquette Heights,IL,40.6184,-89.6048
Taylor,AL,31.1658,-85.4697
Hardinsburg,KY,37.7755,-86.4537
Bluewell,WV,37.3144,-81.258
Forest Heights,MD,38.8052,-77.0055
South Congaree,SC,33.9094,-81.1375
Wolf Point,MT,48.0933,-105.6414
Osseo,MN,45.1179,-93.3991
Arcadia,LA,32.5506,-92.9218
West Hammond,NM,36.6807,-108.0433
Casselton,ND,46.8973,-97.2128
St. Henry,OH,40.421,-84.6324
Bethel Heights,AR,36.2258,-94.128
Middlebush,NJ,40.5015,-74.5349
Wendell,ID,42.7745,-114.7026
Hokendauqua,PA,40.6585,-75.4952
Ashley,PA,41.2128,-75.8993
Williamson,WV,37.6741,-82.2709
Albany,MN,45.6284,-94.5675
Hawthorne,NV,38.5253,-118.626
Richmond,UT,41.9231,-111.8076
Springdale,SC,33.9616,-81.1119
Follansbee,WV,40.3385,-80.5975
Fort Hall,ID,43.0144,-112.4572
Electra,TX,34.0325,-98.92
Potterville,MI,42.6299,-84.7433
Ozona,TX,30.7074,-101.206
Hooks,TX,33.4707,-94.2842
Burnettown,SC,33.5186,-81.8635
Leadville,CO,39.2473,-106.2934
Hartford,KY,37.4507,-86.893
Swift Trail Junction,AZ,32.7305,-109.7148
Cape Carteret,NC,34.6973,-77.0573
Tusculum,TN,36.175,-82.7454
Louisville,GA,32.9955,-82.4001
East Tawas,MI,44.2884,-83.4849
Swartzville,PA,40.2287,-76.0809
Morgantown,KY,37.2174,-86.7001
Wind Gap,PA,40.8484,-75.2917
Madison,WV,38.0631,-81.8046
Crown Heights,NY,41.6416,-73.9287
North Rock Springs,WY,41.6698,-109.2714
Marlborough,MO,38.5683,-90.3392
Riverdale,CA,36.4304,-119.8671
Stigler,OK,35.257,-95.1181
Lake Arrowhead,ME,43.6634,-70.7382
Clarion,IA,42.732,-93.7298
Gervais,OR,45.1081,-122.8964
Wilkshire Hills,OH,40.636,-81.4313
Dayton,OR,45.2198,-123.0781
Beach City,TX,29.7269,-94.8549
Center Point,NM,36.872,-107.9551
Cokato,MN,45.077,-94.1877
Matoaca,VA,37.2313,-77.4679
Jesup,IA,42.4746,-92.0657
Parksdale,CA,36.9465,-120.0212
Hoisington,KS,38.5181,-98.7774
Abbeville,GA,31.9925,-83.3068
Avilla,IN,41.3637,-85.2317
Fairfield University,CT,41.159,-73.2571
Washoe Valley,NV,39.2923,-119.7767
Aberdeen Proving Ground,MD,39.4672,-76.1308
Troutman,NC,35.6873,-80.883
Palmhurst,TX,26.2583,-98.2953
Biscoe,NC,35.3585,-79.7816
Jonesville,MI,41.9785,-84.6656
Inverness Highlands North,FL,28.8637,-82.3766
Crest,CA,32.8,-116.8671
Santa Rosa Valley,CA,34.2459,-118.9018
Brush Prairie,WA,45.725,-122.5483
Wentworth,NC,36.3914,-79.751
Colonial Pine Hills,SD,44.0141,-103.3146
Zion,PA,40.9167,-77.6908
Raoul,GA,34.4548,-83.5996
Williston,FL,29.374,-82.4579
Desert Aire,WA,46.6873,-119.931
Daleville,VA,37.415,-79.9132
Bicknell,IN,38.7743,-87.3078
Healdton,OK,34.2335,-97.4867
St. Marys,KS,39.1942,-96.0643
Plainsboro Center,NJ,40.3311,-74.5925
Moonachie,NJ,40.8408,-74.059
Panhandle,TX,35.3461,-101.3804
Westminster,LA,30.408,-91.0906
Westworth Village,TX,32.7599,-97.4239
England,AR,34.5454,-91.9675
Kimberling City,MO,36.6441,-93.4239
Hinton,WV,37.6652,-80.8828
Philipsburg,PA,40.8952,-78.2146
Eleele,HI,21.9087,-159.5802
Cohasset,MN,47.2389,-93.6396
Evendale,OH,39.2509,-84.4268
East Dublin,GA,32.5468,-82.8675
Durant,MS,33.0799,-89.8566
Concordia,MO,38.9878,-93.5683
Prince Frederick,MD,38.544,-76.5879
Sisters,OR,44.2923,-121.5531
Kalama,WA,46.0164,-122.8402
Oak Harbor,OH,41.5121,-83.1424
Sewaren,NJ,40.5519,-74.2581
Lakehurst,NJ,40.0133,-74.3201
New Tazewell,TN,36.4381,-83.6053
Floydada,TX,33.9835,-101.3368
Underwood-Petersville,AL,34.877,-87.6975
Van,TX,32.5242,-95.6373
North Plains,OR,45.5974,-122.9948
Ford Heights,IL,41.5109,-87.5814
Belmont,PA,40.283,-78.8907
Harlem,FL,26.7324,-80.9519
North Crossett,AR,33.1707,-91.9367
Many,LA,31.566,-93.4773
Warm Springs,OR,44.7669,-121.2898
Stanton,KY,37.8465,-83.8564
Walters,OK,34.3612,-98.3568
Rossmoor,NJ,40.3349,-74.4708
Stirling,NJ,40.6782,-74.4936
Potala Pastillo,PR,17.9921,-66.4966
Inwood,WV,39.3538,-78.0552
Dupont,PA,41.3238,-75.7419
Three Rivers,CA,36.4334,-118.8885
Channel Islands Beach,CA,34.1625,-119.2241
Wilson's Mills,NC,35.5864,-78.3643
Middlefield,OH,41.46,-81.071
Oak Trail Shores,TX,32.4885,-97.8357
Bonifay,FL,30.7786,-85.6862
Bells,TN,35.7203,-89.0859
Lake Wynonah,PA,40.5879,-76.181
Stanley,ND,48.3137,-102.3974
Munsey Park,NY,40.799,-73.6799
Belville,NC,34.219,-77.9976
Ashland,PA,40.7811,-76.3451
Sylva,NC,35.3754,-83.2185
Alderton,WA,47.1728,-122.2209
Henderson,GA,32.0102,-81.2655
New Town,ND,47.989,-102.4882
Statham,GA,33.9647,-83.6018
Fearrington Village,NC,35.7996,-79.0818
Horseshoe Bend,AR,36.2218,-91.7396
Ajo,AZ,32.3923,-112.8839
Dry Ridge,OH,39.2589,-84.6342
Riverton,NJ,40.0115,-75.0148
Hudson,CO,40.0898,-104.621
Chatfield,MN,43.8445,-92.1829
Fairmont,IL,41.5614,-88.0587
Solon,IA,41.8055,-91.4961
Brusly,LA,30.3943,-91.2517
Cleveland,FL,26.9529,-81.9925
Homedale,ID,43.6154,-116.9379
Bermuda Run,NC,36.0041,-80.4306
Aspinwall,PA,40.4929,-79.9037
Aguada,PR,18.3803,-67.1884
Tobaccoville,NC,36.2257,-80.359
Monticello,GA,33.2955,-83.686
Roseau,MN,48.8445,-95.7625
West Wyoming,PA,41.3216,-75.8578
Bel-Ridge,MO,38.7129,-90.3285
Arlington,NY,41.6965,-73.8989
Bowdon,GA,33.5378,-85.254
Black Canyon City,AZ,34.071,-112.122
Bowmansville,PA,40.2029,-76.0211
Guin,AL,33.9832,-87.9023
New Richmond,OH,38.962,-84.2779
Junction,TX,30.4906,-99.7726
Girard,KS,37.5094,-94.8456
Bath,PA,40.7279,-75.3919
Belleville,WI,42.8643,-89.5402
Polkton,NC,35.0031,-80.1963
Carrabelle,FL,29.8555,-84.6685
Bloomfield,IA,40.7487,-92.4174
Mascot,TN,36.0673,-83.7649
Manchester,PA,40.0613,-76.7195
Westmorland,CA,33.0389,-115.6223
Winneconne,WI,44.1111,-88.7116
Daingerfield,TX,33.0306,-94.725
Hillsville,VA,36.7613,-80.7371
Perezville,TX,26.2456,-98.4024
Vamo,FL,27.2219,-82.4988
Covington,OH,40.1174,-84.3509
Bohners Lake,WI,42.6241,-88.2879
Winnie,TX,29.8167,-94.3807
Fayette,MO,39.147,-92.6857
Edwards AFB,CA,34.9045,-117.9294
Loris,SC,34.0578,-78.8876
Reidsville,GA,32.0871,-82.1244
Lucerne,CA,39.0698,-122.7746
Piedra Aguza,PR,18.0338,-66.4955
East Sonora,CA,37.9774,-120.3409
Fairmount,IN,40.4173,-85.6477
Lake Wazeecha,WI,44.3696,-89.7549
Lisbon,OH,40.7752,-80.7628
Morton,PA,39.9115,-75.3267
Grundy Center,IA,42.3637,-92.774
Kulpmont,PA,40.7954,-76.4721
Blanco,TX,30.0987,-98.4169
Verona,PA,40.505,-79.8419
Irvine,KY,37.6964,-83.9678
Stroud,OK,35.7686,-96.6467
Rogers City,MI,45.415,-83.8186
Cadiz,KY,36.8695,-87.8048
Federalsburg,MD,38.6929,-75.7727
Inez,TX,28.8718,-96.7959
Cambridge Springs,PA,41.802,-80.0598
Timberville,VA,38.6335,-78.7731
Dawson Springs,KY,37.174,-87.688
Folly Beach,SC,32.6692,-79.95
Mountain View,MO,36.9936,-91.7019
Dyer,TN,36.071,-88.9921
Juneau,WI,43.4053,-88.7041
Weed,CA,41.4127,-122.3816
Newtown,OH,39.1243,-84.3517
Wellford,SC,34.962,-82.0937
Cle Elum,WA,47.1943,-120.9539
Cordes Lakes,AZ,34.3103,-112.1073
Strasburg,OH,40.6004,-81.5293
East Lansdowne,PA,39.944,-75.2608
Brinkley,AR,34.89,-91.1902
Laurel Lake,NJ,39.3265,-75.0305
Cabana Colony,FL,26.8555,-80.0864
Clifton,TN,35.3792,-87.9927
Reynoldsville,PA,41.0944,-78.8876
Montgomery City,MO,38.9737,-91.5024
Blasdell,NY,42.7964,-78.8324
Jemison,AL,32.9696,-86.7339
Foley,MN,45.6636,-93.9096
La Grange,NC,35.3064,-77.789
Liberty,NC,35.8555,-79.5682
New Boston,OH,38.7516,-82.9351
Rancho Santa Fe,CA,33.024,-117.1992
Lexington Hills,CA,37.1617,-121.9879
La Mesilla,NM,35.9461,-106.0719
Fairlawn,VA,37.1476,-80.5567
Gastonville,PA,40.2669,-80.0095
Shadybrook,TX,32.1108,-95.4212
Hartley,CA,38.4203,-121.952
Wabasha,MN,44.3706,-92.042
Casey,IL,39.3031,-87.9897
Chester Heights,PA,39.8927,-75.4698
Guilford Center,CT,41.2818,-72.6763
Glen Rose,TX,32.2461,-97.7442
University Park,MD,38.9719,-76.9445
Sand Hill,PA,40.3614,-76.4217
North Middletown,NJ,40.4395,-74.1179
Coudersport,PA,41.7758,-78.016
Hedwig Village,TX,29.7799,-95.5193
Charleston,MS,34.0075,-90.0552
Le Center,MN,44.3866,-93.7311
South Hutchinson,KS,38.0278,-97.9429
Monte Grande,PR,18.0894,-67.1201
Ravenel,SC,32.778,-80.2281
Holly Ridge,NC,34.4953,-77.527
Mission Canyon,CA,34.4549,-119.7121
Biggs,CA,39.4102,-121.7134
Hamburg,AR,33.2248,-91.7972
Green Island,NY,42.7474,-73.6926
Freer,TX,27.8823,-98.6178
West Portsmouth,OH,38.7622,-83.0417
Hayti,PA,39.9873,-75.8454
Chewelah,WA,48.293,-117.7336
Rio Hondo,TX,26.2346,-97.5818
Big Coppitt Key,FL,24.5914,-81.6574
Eutaw,AL,32.8436,-87.8986
Phoenix,NY,43.2316,-76.2961
Hallam,PA,40.0024,-76.6041
Claxton,GA,32.1613,-81.9094
Panorama Village,TX,30.3806,-95.4944
Waverly,VA,37.034,-77.0956
Luyando,PR,18.3575,-67.1553
Pemberton Heights,NJ,39.9563,-74.6768
Bonners Ferry,ID,48.6928,-116.3184
Deep River Center,CT,41.3789,-72.4411
Sutter Creek,CA,38.3827,-120.8106
St. Paul,NE,41.2138,-98.4596
Thunderbolt,GA,32.0339,-81.0479
Pearisburg,VA,37.3289,-80.7275
Ocean View,DE,38.5355,-75.0984
Farm Loop,AK,61.6343,-149.1614
Granite Falls,MN,44.8107,-95.5376
Gillette,NJ,40.6921,-74.4629
Winamac,IN,41.0535,-86.6037
Escobares,TX,26.4119,-98.96
East Newark,NJ,40.751,-74.1623
Marionville,MO,37.002,-93.6362
Tool,TX,32.2803,-96.1725
Brooklyn,IN,39.5461,-86.3703
Summit,MS,31.2808,-90.467
McAdoo,PA,40.9009,-75.9924
Wareham Center,MA,41.7498,-70.7207
Mineral Point,WI,42.8632,-90.1814
Wallace,FL,30.6746,-87.1996
Oronogo,MO,37.1917,-94.464
Clifton Gardens,NY,42.8474,-73.7838
Ridgeway,AK,60.5305,-151.0301
Verona Walk,FL,26.086,-81.6798
West Union,IA,42.9589,-91.813
Fritch,TX,35.6431,-101.5964
Chappaqua,NY,41.1575,-73.766
Centreville,AL,32.9598,-87.1334
Vieques,PR,18.1462,-65.4429
Green Park,MO,38.5243,-90.3366
Luis Lloréns Torres,PR,18.0565,-66.5267
Sewanee,TN,35.1975,-85.9213
Sabina,OH,39.4903,-83.6345
Conrad,MT,48.1741,-111.9467
Sandstone,MN,46.1292,-92.8646
Lauderdale,MN,44.9942,-93.2026
Tahoka,TX,33.164,-101.7949
Fairmont,NC,34.4947,-79.1136
West Fork,AR,35.9355,-94.18
Westmoreland,TN,36.562,-86.246
